Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
10.0.0.5-10.0.0.254-38981-1883-6,10.0.0.5,38981,10.0.0.254,1883,6,06/09/2023 02:28:15 PM,61040736,5,3,34.0,4.0,30.0,0.0,6.8,13.00769003320728,2.0,0.0,1.3333333333333337,1.1547005383792517,0.6225350886987994,0.1310600186734314,8720105.142857142,22614920.039400727,59999113.0,154.0,60999439.0,15249859.75,29836525.111694463,59999113.0,1156.0,61040564.0,30520282.0,41692401.74804997,60001262.0,1039302.0,1,0,0,0,160,96,0.0819125116708946,0.0491475070025368,0.0,30.0,4.444444444444445,9.63212218453326,92.77777777777776,0,0,0,5,8,0,0,0,0.0,5.0,6.8,1.3333333333333333,0,0,0,0,0,0,5,34,3,4,502,64,2,32,2167.0,0.0,2167.0,2167.0,59999113.0,0.0,59999113.0,59999113.0,MITM ARP Spoofing,1
10.0.0.13-10.0.0.254-43611-1883-6,10.0.0.13,43611,10.0.0.254,1883,6,06/09/2023 02:28:15 PM,61040688,5,3,23.0,4.0,19.0,0.0,4.6,8.1117199162693,2.0,0.0,1.3333333333333337,1.1547005383792517,0.4423279108518567,0.1310601217338834,8720098.285714285,22614914.30083893,59999087.0,194.0,60999807.0,15249951.749999998,29836449.231719263,59999087.0,1149.0,61040466.0,30520233.0,41692448.41709752,60001246.0,1039220.0,1,0,0,0,160,96,0.0819125760836771,0.0491475456502063,0.0,19.0,3.2222222222222223,5.995368582868317,35.94444444444445,0,0,0,5,8,0,0,0,0.0,3.625,4.6,1.3333333333333333,0,0,0,0,0,0,5,23,3,4,502,64,2,32,2187.0,0.0,2187.0,2187.0,59999087.0,0.0,59999087.0,59999087.0,MITM ARP Spoofing,1
10.0.0.1-10.0.0.254-36105-1883-6,10.0.0.1,36105,10.0.0.254,1883,6,06/09/2023 02:28:15 PM,91001536,8,8,211.0,4.0,52.0,0.0,26.375,27.13952047160324,2.0,0.0,0.5000000000000001,0.9258200997725516,2.36259748406884,0.1758212081167509,6066769.066666667,12207129.336949471,29960849.0,9.0,91001518.0,13000216.857142858,15600813.3369507,30002928.0,1508.0,91001524.0,13000217.714285716,15574657.757288683,29960867.0,204.0,1,0,0,0,256,256,0.0879106040583754,0.0879106040583754,0.0,52.0,12.764705882352942,22.30899317473983,497.6911764705882,0,0,0,8,16,0,0,0,1.0,13.5625,26.375,0.5,0,0,0,0,0,0,2,70,2,1,502,64,5,32,693315.0,600411.3476850684,1040527.0,20.0,29640524.33333333,553383.3484098825,29960849.0,29001533.0,MITM ARP Spoofing,1
10.0.0.4-10.0.0.254-35573-1883-6,10.0.0.4,35573,10.0.0.254,1883,6,06/09/2023 02:28:15 PM,91000482,8,8,60.0,4.0,14.0,0.0,7.500000000000001,6.98978847012861,2.0,0.0,0.5000000000000001,0.9258200997725516,0.7032929781624673,0.1758232445406168,6066698.8,12207676.319438802,29962648.0,9.0,91000464.0,13000066.285714284,15600944.151211584,30003819.0,1467.0,91000448.0,13000064.0,15575715.531489825,29962697.0,212.0,1,0,0,0,256,256,0.0879116222703084,0.0879116222703084,0.0,14.0,3.882352941176471,5.851093412145038,34.23529411764706,0,0,0,8,16,0,0,0,1.0,4.125,7.5,0.5,0,0,0,0,0,0,2,20,2,1,502,64,5,32,691977.3333333334,599229.0723707699,1039308.0,49.0,29641510.666666668,553838.531482176,29962648.0,29001995.0,MITM ARP Spoofing,1
10.0.0.13-10.0.0.254-35153-1883-6,10.0.0.13,35153,10.0.0.254,1883,6,06/09/2023 02:28:15 PM,61040521,5,3,23.0,4.0,19.0,0.0,4.6,8.1117199162693,2.0,0.0,1.3333333333333337,1.1547005383792517,0.4423291210112705,0.1310604802996357,8720074.42857143,22614809.6046326,59998826.0,225.0,61000117.0,15250029.249999998,29836221.65346809,59998826.0,1466.0,61040270.0,30520135.0,41692557.31154183,60001225.0,1039045.0,1,0,0,0,160,96,0.0819128001872723,0.0491476801123633,0.0,19.0,3.2222222222222223,5.995368582868317,35.94444444444445,0,0,0,5,8,0,0,0,0.0,3.625,4.6,1.3333333333333333,0,0,0,0,0,0,5,23,3,4,502,64,2,32,2425.0,0.0,2425.0,2425.0,59998826.0,0.0,59998826.0,59998826.0,MITM ARP Spoofing,1
10.0.0.15-10.0.0.254-38775-1883-6,10.0.0.15,38775,10.0.0.254,1883,6,06/09/2023 02:28:15 PM,61040455,5,3,55.0,4.0,51.0,0.0,11.0,22.38302928559939,2.0,0.0,1.3333333333333337,1.1547005383792517,0.96657208731488,0.1310606220087972,8720065.0,22614950.064684108,59999140.0,197.0,61000107.0,15250026.749999998,29836429.880760103,59999140.0,1498.0,61040164.0,30520082.0,41692978.74718341,60001470.0,1038694.0,1,0,0,0,160,96,0.0819128887554982,0.0491477332532989,0.0,51.0,6.777777777777778,16.611575615950596,275.94444444444446,0,0,0,5,8,0,0,0,0.0,7.625,11.0,1.3333333333333333,0,0,0,0,0,0,5,55,3,4,502,64,2,32,2424.0,0.0,2424.0,2424.0,59999140.0,0.0,59999140.0,59999140.0,MITM ARP Spoofing,1
10.0.0.11-10.0.0.254-40783-1883-6,10.0.0.11,40783,10.0.0.254,1883,6,06/09/2023 02:28:15 PM,61044252,5,4,18.0,4.0,14.0,0.0,3.6,5.8991524815010505,2.0,0.0,1.0,1.1547005383792517,0.3603942923241978,0.1474340286780809,7630531.499999999,21162830.15181721,59998840.0,23.0,61000374.0,15250093.499999998,29836188.41402394,59998840.0,1481.0,61044229.0,20348076.333333336,34344730.73066485,60001388.0,187.0,1,0,0,0,160,128,0.0819077937100449,0.0655262349680359,0.0,14.0,2.4000000000000004,4.195235392680607,17.6,0,0,0,5,9,0,0,0,0.0,2.6666666666666665,3.6,1.0,0,0,0,0,0,0,5,18,4,4,502,64,2,32,2549.0,0.0,2549.0,2549.0,59998840.0,0.0,59998840.0,59998840.0,MITM ARP Spoofing,1
52.40.210.103-192.168.137.105-18665-48178-6,52.40.210.103,18665,192.168.137.105,48178,6,06/09/2023 02:28:21 PM,90403599,4,8,776.0,424.0,194.0,194.0,194.0,0.0,106.0,0.0,53.0,56.65938328543397,13.273807827053432,0.1327380782705343,8218508.999999999,13912374.864658391,29914898.0,83373.0,90203423.0,30067807.666666668,30929.901152983555,30102363.0,30042713.0,90300131.0,12900018.714285716,15981108.362297902,30019476.0,83373.0,1,0,0,0,128,256,0.0442460260901781,0.0884920521803562,0.0,194.0,107.23076923076924,83.48867572526811,6970.358974358972,0,0,0,8,12,0,0,0,2.0,116.16666666666669,194.0,53.0,0,0,0,0,0,0,1,258,2,141,308,14726,3,32,187775.3333333333,269.53725778328555,187951.0,187465.0,29880032.33333333,31195.15091057156,29914898.0,29854762.0,MITM ARP Spoofing,1
18.213.53.246-192.168.137.221-443-64310-6,18.213.53.246,443,192.168.137.221,64310,6,06/09/2023 02:28:19 PM,102582630,14,18,276.0,552.0,69.0,0.0,19.714285714285715,32.34769893475618,69.0,0.0,30.666666666666664,35.28038948697904,8.071541936485739,0.3119436497192556,3309117.096774193,5965758.82701917,20287681.0,0.0,102394004.0,7876461.846153846,7342838.832441463,20475909.0,13335.0,102394201.0,6023188.294117647,7181871.684567617,20477886.0,0.0,0,0,0,0,280,360,0.1364753467521743,0.1754683029670812,0.0,69.0,25.090909090909093,33.70679052168461,1136.1477272727273,0,0,0,12,32,0,0,0,1.0,25.875,19.714285714285715,30.666666666666668,0,0,0,0,0,0,1,30,2,61,30016,7300,4,20,735896.1428571428,1329510.5373698534,3747461.0,188221.0,13178275.0,5154140.125807181,20287681.0,5773323.0,MITM ARP Spoofing,1
54.68.229.105-192.168.137.235-8886-40967-6,54.68.229.105,8886,192.168.137.235,40967,6,06/09/2023 02:29:35 PM,50791977,32,64,2102.0,7684.0,148.0,0.0,65.68750000000001,25.81377164328399,197.0,0.0,120.0625,82.34959835485748,192.66822395985884,1.8900622828680205,534652.3894736844,1360228.760413641,7838586.0,0.0,19816535.0,639243.0645161291,1463056.196209632,7965915.0,852.0,50707508.0,804881.0793650792,1622461.4455700042,7838586.0,0.0,0,0,0,0,644,1284,0.6300207609560069,1.2600415219120138,0.0,197.0,100.88659793814436,73.6862544125231,5429.66408934708,1,2,0,75,95,0,0,0,2.0,101.9375,65.6875,120.0625,0,0,0,1935,15,1036,2,175,5,640,65535,3759,29,20,6258867.5,4404773.90808433,9373513.0,3144222.0,7706102.5,187359.96249065595,7838586.0,7573619.0,MITM ARP Spoofing,1
34.173.20.6-192.168.137.174-443-59990-6,34.173.20.6,443,192.168.137.174,59990,6,06/09/2023 02:29:37 PM,60123927,18,13,4135.0,1760.0,1408.0,0.0,229.72222222222223,490.4605045627504,1368.0,0.0,135.3846153846154,378.6701595631609,98.04748781628984,0.5156017171000823,2004130.9,5116920.685672378,14959147.0,0.0,60123927.0,3536701.5882352944,6530152.185016413,15055954.0,2.0,45404765.0,3783730.4166666665,6803140.0157908825,15096898.0,0.0,0,0,0,0,584,424,0.2993816421871445,0.2162200749129377,0.0,1408.0,184.21875,436.7134392530113,190718.6280241936,1,2,1,11,30,0,0,0,0.0,190.16129032258064,229.72222222222223,135.3846153846154,0,0,0,5832,10,21945,4,1033,3,440,43648,295,8,32,184135.5,92817.68611099932,323362.0,137644.0,14829072.25,198409.7298477317,14959147.0,14533361.0,MITM ARP Spoofing,1
34.173.20.6-192.168.137.174-443-59990-6,34.173.20.6,443,192.168.137.174,59990,6,06/09/2023 02:30:37 PM,127062,1,3,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,13.856406460551018,188.88416678471927,31.480694464119875,42354.0,73359.27990377223,127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,7.870173616029969,23.61052084808991,0.0,24.0,4.8,10.73312629199899,115.2,1,0,1,1,3,0,0,0,3.0,6.0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,295,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
192.168.137.210-3.222.65.191-42586-443-6,192.168.137.210,42586,3.222.65.191,443,6,06/09/2023 02:29:51 PM,60169270,10,10,932.0,3180.0,517.0,0.0,93.2,184.9094673376977,1448.0,0.0,318.0,562.0112691634098,68.34053329880851,0.3323955899747496,3166803.6842105263,13717356.219581325,59812333.0,0.0,356932.0,39659.11111111111,72993.04780156196,230434.0,0.0,60126833.0,6680759.222222222,19994564.302748628,59999569.0,1.0,0,0,0,0,328,328,0.1661977949873748,0.1661977949873748,0.0,1448.0,195.80952380952385,414.9317557198555,172168.36190476187,1,2,0,8,19,0,0,0,1.0,205.6,93.2,318.0,0,0,0,4088,8,17775,10,932,10,3180,65535,114,3,32,356932.0,0.0,356932.0,356932.0,59812333.0,0.0,59812333.0,59812333.0,MITM ARP Spoofing,1
192.168.137.210-3.222.65.191-42588-443-6,192.168.137.210,42588,3.222.65.191,443,6,06/09/2023 02:29:51 PM,60167800,10,10,913.0,2920.0,517.0,0.0,91.3,182.041539826003,1448.0,0.0,292.0,515.9145062680228,63.705171204531325,0.3324037109550291,3166726.315789473,13717364.726960622,59812294.0,0.0,355501.0,39500.1111111111,71993.06256064615,228121.0,0.0,60128024.0,6680891.555555556,19994536.571683627,59999627.0,4.0,0,0,0,0,328,328,0.1662018554775145,0.1662018554775145,0.0,1448.0,182.52380952380952,382.76267046926336,146507.2619047619,1,2,0,8,19,0,0,0,1.0,191.65,91.3,292.0,0,0,0,3809,8,16324,10,913,10,2920,65535,114,3,32,355501.0,0.0,355501.0,355501.0,59812294.0,0.0,59812294.0,59812294.0,MITM ARP Spoofing,1
192.168.137.210-3.222.65.191-42584-443-6,192.168.137.210,42584,3.222.65.191,443,6,06/09/2023 02:29:51 PM,60176848,10,10,927.0,3160.0,517.0,0.0,92.7,184.14007349479,1448.0,0.0,316.0,558.1706230575418,67.91648509074453,0.3323537317873478,3167202.52631579,13716138.640174232,59807700.0,0.0,369143.0,41015.88888888889,73986.58261712802,233231.0,0.0,60131564.0,6681284.888888889,19994036.6836858,59998685.0,3.0,0,0,0,0,328,328,0.1661768658936739,0.1661768658936739,0.0,1448.0,194.6190476190476,412.2040121336128,169912.1476190476,1,2,0,8,19,0,0,0,1.0,204.35,92.7,316.0,0,0,0,4063,8,17560,10,927,10,3160,65535,114,3,32,369143.0,0.0,369143.0,369143.0,59807700.0,0.0,59807700.0,59807700.0,MITM ARP Spoofing,1
192.168.137.210-3.222.65.191-42590-443-6,192.168.137.210,42590,3.222.65.191,443,6,06/09/2023 02:29:51 PM,60185089,13,13,919.0,7413.0,517.0,0.0,70.6923076923077,163.4683377168112,1448.0,0.0,570.2307692307693,683.6444194957583,138.4396058631732,0.4320006904035649,2407403.56,11959397.70417465,59812441.0,0.0,372643.0,31053.58333333333,63506.20648904159,228121.0,0.0,60145363.0,5012113.583333334,17316741.597151507,60000111.0,2.0,0,0,0,0,424,424,0.2160003452017824,0.2160003452017824,0.0,1448.0,308.5925925925925,542.4301627688872,294230.48148148146,1,2,0,8,25,0,0,0,1.0,320.46153846153845,70.6923076923077,570.2307692307693,0,0,0,8308,11,34080,13,919,13,7413,65535,114,3,32,372643.0,0.0,372643.0,372643.0,59812441.0,0.0,59812441.0,59812441.0,MITM ARP Spoofing,1
54.76.223.52-192.168.137.210-443-32798-6,54.76.223.52,443,192.168.137.210,32798,6,06/09/2023 02:31:16 PM,4632179,17,13,3877.0,2146.0,1448.0,0.0,228.0588235294117,473.7803381563332,1155.0,0.0,165.07692307692307,341.04703036835986,1300.2519980337547,6.4764336611344255,159730.31034482757,531125.970831181,2811917.0,0.0,4632179.0,289511.18749999994,756898.048004108,3000060.0,2.0,1560708.0,130059.0,244832.7144981761,889567.0,0.0,0,0,0,0,540,424,3.669979074642841,2.806454586491584,0.0,1448.0,194.29032258064515,410.5066133083516,168515.67956989247,1,2,1,13,28,0,0,0,0.0,200.76666666666668,228.05882352941177,165.07692307692307,0,0,0,5960,13,4236,17,3877,13,2146,26847,189,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
54.76.223.52-192.168.137.210-443-32798-6,54.76.223.52,443,192.168.137.210,32798,6,06/09/2023 02:31:21 PM,60322,1,4,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,6.0,12.0,397.86479228142304,82.88849839196313,15080.5,24059.772366615056,50504.0,0.0,0.0,0.0,0.0,0.0,0.0,9818.0,3272.666666666667,5635.548006479346,9780.0,0.0,0,0,0,0,20,128,16.577699678392626,66.3107987135705,0.0,24.0,4.0,9.797958971132712,96.0,1,0,1,1,4,0,0,0,4.0,4.8,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,189,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
54.209.84.18-192.168.137.174-443-39492-6,54.209.84.18,443,192.168.137.174,39492,6,06/09/2023 02:32:00 PM,397239,19,42,6094.0,44857.0,1448.0,0.0,320.7368421052631,593.3874359327192,1448.0,0.0,1068.0238095238096,616.7350495719369,128262.83421315633,153.55994753788022,6620.650000000002,12428.72966063381,54418.0,0.0,247275.0,13737.5,15961.851975883,42441.0,2.0,272669.0,6650.463414634148,15804.42087850352,63616.0,0.0,0,0,0,0,616,1352,47.83014759376597,105.72979994411423,0.0,1448.0,821.7903225806452,700.4059510728439,490568.496298255,2,2,0,10,60,0,0,0,2.0,835.2622950819672,320.7368421052632,1068.0238095238096,0,0,0,50951,41,144818,0,0,0,0,26847,342,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
192.168.137.140-54.188.99.4-40201-8886-6,192.168.137.140,40201,54.188.99.4,8886,6,06/09/2023 02:30:00 PM,60596968,5,2,138.0,138.0,69.0,0.0,27.6,37.79285646785646,69.0,69.0,69.0,0.0,4.554683330030638,0.1155173308341103,10099494.666666666,24326089.73040856,59754151.0,6.0,60596968.0,15149242.0,29804676.318880577,59855921.0,102658.0,60109905.0,60109905.0,0.0,60109905.0,60109905.0,0,0,0,0,100,40,0.0825123791672217,0.0330049516668886,0.0,69.0,34.5,36.882051383914565,1360.2857142857142,0,0,0,4,7,0,0,0,0.0,39.42857142857143,27.6,69.0,0,0,0,0,0,0,5,138,2,138,65535,65535,2,20,355760.0,0.0,355760.0,355760.0,59754151.0,0.0,59754151.0,59754151.0,MITM ARP Spoofing,1
10.0.0.3-10.0.0.254-44003-1883-6,10.0.0.3,44003,10.0.0.254,1883,6,06/09/2023 02:30:00 PM,119000687,122,122,2146.0,4.0,20.0,0.0,17.59016393442623,2.323982398336837,2.0,0.0,0.0327868852459016,0.2550134084793733,18.067122587283887,2.0504083308359387,489714.7613168726,500102.4188437116,1009371.0,41.0,119000561.0,983475.7107438014,127703.73339018178,1009492.0,2504.0,119000617.0,983476.1735537192,128299.78083760689,1045954.0,137.0,1,0,0,0,3904,3904,1.025204165417969,1.025204165417969,0.0,20.0,8.844897959183681,8.947045057220762,80.04961525593846,0,0,0,122,244,0,0,0,1.0,8.881147540983607,17.59016393442623,0.0327868852459016,0,0,0,72,4,24,2,35,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.7-10.0.0.254-43517-1883-6,10.0.0.7,43517,10.0.0.254,1883,6,06/09/2023 02:30:00 PM,119000922,122,122,5374.0,4.0,47.0,0.0,44.04918032786887,5.730666323619589,2.0,0.0,0.0327868852459016,0.2550134084793733,45.192927160682,2.050404281741616,489715.7283950617,500147.3758047692,1010399.0,10.0,119000831.0,983477.9421487604,127765.14277939148,1010416.0,2251.0,119000906.0,983478.5619834714,128295.99420317664,1043959.0,42.0,1,0,0,0,3904,3904,1.0252021408708076,1.0252021408708076,0.0,47.0,22.134693877551022,22.42387441680905,502.8301438608232,0,0,0,122,244,0,0,0,1.0,22.225409836065573,44.04918032786885,0.0327868852459016,0,0,0,178,4,59,2,89,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.2-10.0.0.254-36947-1883-6,10.0.0.2,36947,10.0.0.254,1883,6,06/09/2023 02:30:00 PM,116003054,34,34,664.0,4.0,22.0,0.0,19.529411764705884,6.876553462475344,2.0,0.0,0.1176470588235294,0.4776651472212257,5.758469083063968,0.5861914635454338,1731388.8656716417,1948145.4341861,4003377.0,10.0,116003030.0,3515243.333333333,1175367.2195059047,4003398.0,2999.0,116003041.0,3515243.6666666665,1169115.267407626,4003472.0,61.0,1,0,0,0,1088,1088,0.2930957317727169,0.2930957317727169,0.0,22.0,10.0,10.927569020870209,119.41176470588228,0,0,0,34,68,0,0,0,1.0,10.147058823529411,19.529411764705884,0.1176470588235294,0,0,0,0,0,0,1,22,1,0,502,64,31,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.7-10.0.0.254-37873-1883-6,10.0.0.7,37873,10.0.0.254,1883,6,06/09/2023 02:30:00 PM,119000564,122,122,5360.0,4.0,46.0,0.0,43.93442622950821,5.71750639878372,2.0,0.0,0.0327868852459016,0.2550134084793733,45.07541661735318,2.0504104501555136,489714.2551440329,500160.5073785804,1010742.0,8.0,119000548.0,983475.6033057852,127824.87999404232,1010762.0,1401.0,119000554.0,983475.6528925624,128309.98139360988,1045092.0,53.0,1,0,0,0,3904,3904,1.0252052250777568,1.0252052250777568,0.0,46.0,22.07755102040817,22.366134247809416,500.24396119103335,0,0,0,122,244,0,0,0,1.0,22.168032786885245,43.9344262295082,0.0327868852459016,0,0,0,202,4,57,2,94,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.2-10.0.0.254-43871-1883-6,10.0.0.2,43871,10.0.0.254,1883,6,06/09/2023 02:30:00 PM,116001808,34,34,664.0,4.0,22.0,0.0,19.529411764705884,6.876553462475344,2.0,0.0,0.1176470588235294,0.4776651472212257,5.758530936000584,0.5861977599521553,1731370.268656717,1947968.2803264032,4003476.0,17.0,116001727.0,3515203.848484849,1175322.5455783969,4003499.0,2562.0,116001788.0,3515205.696969696,1168695.712101221,4003501.0,42.0,1,0,0,0,1088,1088,0.2930988799760776,0.2930988799760776,0.0,22.0,10.0,10.927569020870209,119.41176470588228,0,0,0,34,68,0,0,0,1.0,10.147058823529411,19.529411764705884,0.1176470588235294,0,0,0,0,0,0,1,22,1,0,502,64,31,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.12-10.0.0.254-38083-1883-6,10.0.0.12,38083,10.0.0.254,1883,6,06/09/2023 02:30:01 PM,119015763,122,122,2284.0,4.0,21.0,0.0,18.72131147540984,2.4402353736967224,2.0,0.0,0.0327868852459016,0.2550134084793733,19.224344257659386,2.050148600904235,489776.80246913567,500254.4311638677,1012425.0,10.0,119015699.0,983600.818181818,127763.85316173478,1012446.0,1821.0,119015746.0,983601.2066115702,128293.53368551076,1045058.0,128.0,1,0,0,0,3904,3904,1.0250743004521174,1.0250743004521174,0.0,21.0,9.416326530612244,9.522521770862346,90.67842087654734,0,0,0,122,244,0,0,0,1.0,9.454918032786884,18.72131147540984,0.0327868852459016,0,0,0,82,4,24,1,36,1,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.3-10.0.0.254-35679-1883-6,10.0.0.3,35679,10.0.0.254,1883,6,06/09/2023 02:30:01 PM,119015375,122,122,2145.0,4.0,20.0,0.0,17.58196721311476,2.3171661373339303,2.0,0.0,0.0327868852459016,0.2550134084793733,18.05649060047914,2.0501552845588225,489775.205761317,500248.43954104127,1011360.0,8.0,119015345.0,983597.8925619835,127809.16795753223,1011385.0,1892.0,119015306.0,983597.570247934,128299.32161004245,1042200.0,104.0,1,0,0,0,3904,3904,1.0250776422794112,1.0250776422794112,0.0,20.0,8.844897959183672,8.9461288730554,80.03322181331549,0,0,0,122,244,0,0,0,1.0,8.881147540983607,17.581967213114755,0.0327868852459016,0,0,0,75,4,23,2,36,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.12-10.0.0.254-44659-1883-6,10.0.0.12,44659,10.0.0.254,1883,6,06/09/2023 02:30:01 PM,119015769,122,122,2284.0,4.0,21.0,0.0,18.72131147540984,2.4402353736967224,2.0,0.0,0.0327868852459016,0.2550134084793733,19.22434328849314,2.0501484975490936,489776.82716049376,500227.248703154,1012371.0,11.0,119015745.0,983601.1983471072,127716.20210657302,1012391.0,2603.0,119015702.0,983600.8429752066,128321.94832776452,1044636.0,38.0,1,0,0,0,3904,3904,1.0250742487745468,1.0250742487745468,0.0,21.0,9.416326530612244,9.522521770862346,90.67842087654734,0,0,0,122,244,0,0,0,1.0,9.454918032786884,18.72131147540984,0.0327868852459016,0,0,0,82,4,24,1,36,1,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.14-10.0.0.254-43379-1883-6,10.0.0.14,43379,10.0.0.254,1883,6,06/09/2023 02:30:04 PM,117005138,44,44,884.0,4.0,22.0,0.0,20.09090909090909,6.114482167574769,2.0,0.0,0.0909090909090909,0.4214141098829709,7.589410304357745,0.752103723855272,1344886.6436781613,1467151.679523072,3009742.0,10.0,117005114.0,2721049.162790698,765640.6982479547,3009796.0,2589.0,117005127.0,2721049.4651162783,760527.6859613532,3009768.0,96.0,1,0,0,0,1408,1408,0.376051861927636,0.376051861927636,0.0,22.0,10.224719101123595,10.952119770940117,119.94892747701736,0,0,0,44,88,0,0,0,1.0,10.340909090909092,20.09090909090909,0.0909090909090909,0,0,0,0,0,0,1,22,1,0,502,64,41,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.14-10.0.0.254-36405-1883-6,10.0.0.14,36405,10.0.0.254,1883,6,06/09/2023 02:30:04 PM,117004270,44,44,884.0,4.0,22.0,0.0,20.09090909090909,6.114482167574769,2.0,0.0,0.0909090909090909,0.4214141098829709,7.589466606646065,0.7521093033613218,1344876.6666666667,1467178.9080903777,3009759.0,13.0,117004247.0,2721029.0,765589.1686610351,3009824.0,2538.0,117004256.0,2721029.2093023257,760606.9721523023,3009783.0,49.0,1,0,0,0,1408,1408,0.3760546516806609,0.3760546516806609,0.0,22.0,10.224719101123595,10.952119770940117,119.94892747701736,0,0,0,44,88,0,0,0,1.0,10.340909090909092,20.09090909090909,0.0909090909090909,0,0,0,0,0,0,1,22,1,0,502,64,41,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.9-10.0.0.254-35905-1883-6,10.0.0.9,35905,10.0.0.254,1883,6,06/09/2023 02:30:06 PM,115005020,28,28,599.0,4.0,25.0,0.0,21.392857142857142,8.495485885061573,2.0,0.0,0.1428571428571429,0.5245305283129621,5.243249381635689,0.4869352659562165,2091000.363636364,2425591.872033018,5003852.0,17.0,115004992.0,4259444.148148148,1631591.592805053,5006747.0,1687.0,115005003.0,4259444.555555555,1623376.495862448,5003880.0,49.0,1,0,0,0,896,896,0.2434676329781082,0.2434676329781082,0.0,25.0,11.01754385964912,12.30344206784394,151.37468671679198,0,0,0,28,56,0,0,0,1.0,11.214285714285714,21.392857142857142,0.1428571428571428,0,0,0,0,0,0,1,26,1,0,502,64,25,32,7776718.888888889,6667144.457451002,20002155.0,26.0,5001613.555555556,1129.7557381035288,5003852.0,5000083.0,MITM ARP Spoofing,1
